1 -221457.861341 0.632775 52.753339 5.236828 654.938206 7.573967 281.229999 0.200885 67.285246 7.330150 293.353758 6.889302 101.919142 -0.224617
1 -20480.843099 0.635803 42.070005 10.574205 751.992413 16.702446 287.191147 0.459547 53.306895 7.426832 239.144797 1.356504 99.321174 -0.634703
1 -93410.902160 0.713597 41.012653 2.326592 593.291220 5.451003 913.896553 0.451998 60.699707 7.503765 163.734454 2.136854 92.666758 -0.634703
1 -58605.630714 0.824530 46.640334 13.695452 671.925366 14.914385 789.888085 0.576444 71.536927 13.061233 238.169826 1.342498 107.429367 -0.634703
1 -39497.485780 0.792386 42.850922 5.544565 791.668685 2.836735 168.154961 0.300509 72.177866 20.397452 245.532953 2.883484 96.439121 -0.634703
1 -17645.585190 0.682907 70.011683 21.590740 922.532214 6.515857 846.189602 0.274962 67.927543 3.830033 369.609699 13.962499 92.521436 -0.634703
1 -53088.207906 0.690111 72.393748 8.581978 312.547998 5.607134 923.896342 0.133334 73.727510 19.662138 425.765414 9.982665 113.571372 -0.634703
1 -146515.683802 0.889735 54.982394 16.688188 476.350240 15.205360 959.804244 0.150856 70.898006 11.188649 294.374475 0.455160 97.009915 -0.634703
1 -1311687.343767 0.695643 38.871818 7.744745 447.832575 5.722912 867.098872 0.321137 70.671106 11.611376 184.082134 3.447136 108.403498 -0.634703
1 -124452.853650 0.813412 58.403434 18.751698 832.435998 21.952450 895.830143 0.435432 79.023263 15.376762 374.750998 5.684427 111.641920 -0.634703
1 -3296761.966617 0.888073 53.227037 3.264994 323.693502 1.433653 588.315323 0.346656 56.180978 19.107884 147.918755 2.373125 95.972214 -0.634703
1 -53596.149822 0.878166 44.108069 2.143604 914.211192 17.775397 842.408909 0.264426 67.225357 8.520790 119.318438 3.259382 102.886745 -0.698542
1 -93410.902160 0.713597 41.012653 2.326592 593.291220 5.451003 913.896553 0.451998 60.699707 7.503765 163.734454 2.136854 92.666758 -0.698542
1 -143764.522313 0.791510 69.307127 20.498501 306.870787 11.259976 832.793406 0.476961 70.711239 7.464377 475.855585 14.950417 108.284317 -0.698542
1 -247926.928015 0.722923 40.512782 16.577977 699.474751 15.488916 312.244677 0.578530 70.187910 17.559423 271.909510 11.622711 99.078960 -0.698542
1 -6459.181653 0.661030 72.143646 9.324194 968.187119 15.941145 769.240621 0.424747 56.188878 14.829087 135.630070 10.486530 85.858028 -0.698542
1 -76232.076200 0.717653 30.450233 13.077556 768.189650 1.752863 939.913280 0.363021 52.949544 11.963241 373.924174 4.860108 103.325876 -0.698542
1 -55406.082489 0.751669 71.124305 21.001200 761.413764 12.903556 766.556312 0.568944 53.070764 12.559175 491.513716 11.818974 95.052665 -0.698542
1 -16111.371960 0.815402 30.544538 17.852314 958.799595 4.503497 904.851100 0.041604 58.554731 15.663267 281.794762 14.148093 85.410558 -0.698542
1 -25762.867152 0.867928 37.593718 9.610476 951.839066 19.367528 606.575730 0.004031 74.959543 18.568160 288.211063 3.217754 102.786039 -0.698542
1 -135618.382740 0.868260 49.189607 3.729892 515.567620 6.673338 825.675593 0.092367 62.805335 11.169255 220.140982 5.455793 112.851981 -0.698542
1 -36088.637496 0.781472 42.635820 4.308761 600.017990 16.188719 445.458345 0.248210 64.580507 12.152279 488.177420 0.857237 104.441483 -0.757816
